Source,CH1,CH2,
Second,Volt,Volt,
-0.00011642000,0.22000,0.20300,
-0.00011640000,0.22020,0.20260,
-0.00011638000,0.22020,0.20340,
-0.00011636000,0.22000,0.20260,
-0.00011634000,0.22040,0.20320,
-0.00011632000,0.22020,0.20280,
-0.00011630000,0.22000,0.20320,
-0.00011628000,0.22020,0.20260,
-0.00011626000,0.22000,0.20320,
-0.00011624000,0.21980,0.20260,
-0.00011622000,0.21980,0.20320,
-0.00011620000,0.22000,0.20300,
-0.00011618000,0.22020,0.20320,
-0.00011616000,0.22000,0.20280,
-0.00011614000,0.21980,0.20320,
-0.00011612000,0.22020,0.20260,
-0.00011610000,0.22020,0.20340,
-0.00011608000,0.22020,0.20280,
-0.00011606000,0.21980,0.20340,
-0.00011604000,0.21980,0.20280,
-0.00011602000,0.22000,0.20340,
-0.00011600000,0.22020,0.20280,
-0.00011598000,0.22020,0.20320,
-0.00011596000,0.22000,0.20240,
-0.00011594000,0.22000,0.20320,
-0.00011592000,0.22000,0.20260,
-0.00011590000,0.21980,0.20300,
-0.00011588000,0.22040,0.20280,
-0.00011586000,0.22020,0.20320,
-0.00011584000,0.22020,0.20260,
-0.00011582000,0.21980,0.20320,
-0.00011580000,0.22120,0.20280,
-0.00011578000,0.22060,0.20340,
-0.00011576000,0.22000,0.20260,
-0.00011574000,0.21920,0.20280,
-0.00011572000,0.21900,0.20280,
-0.00011570000,0.21920,0.20300,
-0.00011568000,0.21920,0.20280,
-0.00011566000,0.21940,0.20340,
-0.00011564000,0.21980,0.20260,
-0.00011562000,0.21980,0.20320,
-0.00011560000,0.22020,0.20260,
-0.00011558000,0.22000,0.20340,
-0.00011556000,0.21980,0.20260,
-0.00011554000,0.21980,0.20300,
-0.00011552000,0.21980,0.20280,
-0.00011550000,0.22020,0.20320,
-0.00011548000,0.22020,0.20260,
-0.00011546000,0.21980,0.20300,
-0.00011544000,0.21980,0.20260,
-0.00011542000,0.22000,0.20340,
-0.00011540000,0.22000,0.20280,
-0.00011538000,0.21960,0.20320,
-0.00011536000,0.21960,0.20260,
-0.00011534000,0.21960,0.20280,
-0.00011532000,0.21940,0.20220,
-0.00011530000,0.21980,0.20320,
-0.00011528000,0.21980,0.20260,
-0.00011526000,0.21960,0.20300,
-0.00011524000,0.21980,0.20240,
-0.00011522000,0.21960,0.20300,
-0.00011520000,0.21980,0.20280,
-0.00011518000,0.22020,0.20340,
-0.00011516000,0.21940,0.20240,
-0.00011514000,0.21960,0.20280,
-0.00011512000,0.21960,0.20280,
-0.00011510000,0.21980,0.20320,
-0.00011508000,0.22000,0.20260,
-0.00011506000,0.21940,0.20300,
-0.00011504000,0.21940,0.20260,
-0.00011502000,0.21980,0.20300,
-0.00011500000,0.21980,0.20260,
-0.00011498000,0.21960,0.20300,
-0.00011496000,0.21960,0.20260,
-0.00011494000,0.21960,0.20300,
-0.00011492000,0.21980,0.20240,
-0.00011490000,0.21960,0.20320,
-0.00011488000,0.21980,0.20260,
-0.00011486000,0.21960,0.20320,
-0.00011484000,0.21960,0.20240,
-0.00011482000,0.21980,0.20320,
-0.00011480000,0.21980,0.20260,
-0.00011478000,0.21960,0.20300,
-0.00011476000,0.21940,0.20240,
-0.00011474000,0.21960,0.20280,
-0.00011472000,0.21980,0.20260,
-0.00011470000,0.21980,0.20320,
-0.00011468000,0.21940,0.20240,
-0.00011466000,0.21940,0.20320,
-0.00011464000,0.21960,0.20240,
-0.00011462000,0.21980,0.20300,
-0.00011460000,0.22000,0.20260,
-0.00011458000,0.21960,0.20300,
-0.00011456000,0.21960,0.20260,
-0.00011454000,0.21960,0.20280,
-0.00011452000,0.21980,0.20260,
-0.00011450000,0.21980,0.20340,
-0.00011448000,0.21960,0.20260,
-0.00011446000,0.21940,0.20300,
-0.00011444000,0.21940,0.20220,
-0.00011442000,0.21940,0.20300,
-0.00011440000,0.21940,0.20260,
-0.00011438000,0.21960,0.20300,
-0.00011436000,0.21920,0.20220,
-0.00011434000,0.21920,0.20300,
-0.00011432000,0.21920,0.20260,
-0.00011430000,0.21940,0.20300,
-0.00011428000,0.21960,0.20260,
-0.00011426000,0.21920,0.20300,
-0.00011424000,0.21940,0.20240,
-0.00011422000,0.21940,0.20320,
-0.00011420000,0.21960,0.20240,
-0.00011418000,0.21920,0.20320,
-0.00011416000,0.21920,0.20260,
-0.00011414000,0.21920,0.20280,
-0.00011412000,0.21920,0.20220,
-0.00011410000,0.21920,0.20320,
-0.00011408000,0.21920,0.20220,
-0.00011406000,0.21920,0.20340,
-0.00011404000,0.21940,0.20220,
-0.00011402000,0.21920,0.20300,
-0.00011400000,0.21920,0.20240,
-0.00011398000,0.21940,0.20340,
-0.00011396000,0.21920,0.20260,
-0.00011394000,0.21900,0.20280,
-0.00011392000,0.21960,0.20240,
-0.00011390000,0.21980,0.20300,
-0.00011388000,0.21940,0.20260,
-0.00011386000,0.21920,0.20280,
-0.00011384000,0.21920,0.20260,
-0.00011382000,0.21920,0.20280,
-0.00011380000,0.21940,0.20220,
-0.00011378000,0.21920,0.20320,
-0.00011376000,0.21940,0.20240,
-0.00011374000,0.21920,0.20280,
-0.00011372000,0.21900,0.20220,
-0.00011370000,0.21920,0.20300,
-0.00011368000,0.21940,0.20240,
-0.00011366000,0.21900,0.20280,
-0.00011364000,0.21900,0.20220,
-0.00011362000,0.21920,0.20300,
-0.00011360000,0.21920,0.20220,
-0.00011358000,0.21920,0.20320,
-0.00011356000,0.21900,0.20220,
-0.00011354000,0.21900,0.20320,
-0.00011352000,0.21940,0.20240,
-0.00011350000,0.21920,0.20300,
-0.00011348000,0.21940,0.20220,
-0.00011346000,0.21900,0.20300,
-0.00011344000,0.21880,0.20260,
-0.00011342000,0.21920,0.20300,
-0.00011340000,0.21900,0.20220,
-0.00011338000,0.21920,0.20300,
-0.00011336000,0.21920,0.20240,
-0.00011334000,0.21880,0.20280,
-0.00011332000,0.21900,0.20240,
-0.00011330000,0.21920,0.20320,
-0.00011328000,0.21920,0.20220,
-0.00011326000,0.21880,0.20300,
-0.00011324000,0.21920,0.20240,
-0.00011322000,0.21920,0.20280,
-0.00011320000,0.21920,0.20220,
-0.00011318000,0.21900,0.20300,
-0.00011316000,0.21900,0.20240,
-0.00011314000,0.21920,0.20280,
-0.00011312000,0.21900,0.20240,
-0.00011310000,0.21920,0.20280,
-0.00011308000,0.21920,0.20240,
-0.00011306000,0.21880,0.20300,
-0.00011304000,0.21900,0.20220,
-0.00011302000,0.21880,0.20320,
-0.00011300000,0.21920,0.20240,
-0.00011298000,0.21920,0.20300,
-0.00011296000,0.21900,0.20220,
-0.00011294000,0.21940,0.20280,
-0.00011292000,0.21900,0.20240,
-0.00011290000,0.21900,0.20280,
-0.00011288000,0.21900,0.20220,
-0.00011286000,0.21880,0.20260,
-0.00011284000,0.21880,0.20220,
-0.00011282000,0.21900,0.20280,
-0.00011280000,0.21920,0.20200,
-0.00011278000,0.21920,0.20280,
-0.00011276000,0.21900,0.20200,
-0.00011274000,0.21900,0.20280,
-0.00011272000,0.21920,0.20220,
-0.00011270000,0.21900,0.20280,
-0.00011268000,0.21900,0.20240,
-0.00011266000,0.21880,0.20280,
-0.00011264000,0.21920,0.20200,
-0.00011262000,0.21900,0.20300,
-0.00011260000,0.21880,0.20200,
-0.00011258000,0.21920,0.20280,
-0.00011256000,0.21860,0.20220,
-0.00011254000,0.21900,0.20280,
-0.00011252000,0.21900,0.20240,
-0.00011250000,0.21880,0.20320,
-0.00011248000,0.21900,0.20240,
-0.00011246000,0.21880,0.20260,
-0.00011244000,0.21900,0.20220,
-0.00011242000,0.21880,0.20280,
-0.00011240000,0.21880,0.20200,
-0.00011238000,0.21880,0.20260,
-0.00011236000,0.21880,0.20220,
-0.00011234000,0.21880,0.20260,
-0.00011232000,0.21900,0.20240,
-0.00011230000,0.21900,0.20280,
-0.00011228000,0.21880,0.20240,
-0.00011226000,0.21840,0.20280,
-0.00011224000,0.21900,0.20220,
-0.00011222000,0.21860,0.20260,
-0.00011220000,0.21880,0.20220,
-0.00011218000,0.21880,0.20280,
-0.00011216000,0.21860,0.20240,
-0.00011214000,0.21900,0.20260,
-0.00011212000,0.21900,0.20220,
-0.00011210000,0.21860,0.20280,
-0.00011208000,0.21900,0.20240,
-0.00011206000,0.21860,0.20280,
-0.00011204000,0.21880,0.20220,
-0.00011202000,0.21880,0.20280,
-0.00011200000,0.21880,0.20180,
-0.00011198000,0.21900,0.20260,
-0.00011196000,0.21880,0.20200,
-0.00011194000,0.21900,0.20280,
-0.00011192000,0.21920,0.20200,
-0.00011190000,0.21900,0.20260,
-0.00011188000,0.21900,0.20240,
-0.00011186000,0.21860,0.20260,
-0.00011184000,0.21900,0.20200,
-0.00011182000,0.21880,0.20260,
-0.00011180000,0.21880,0.20200,
-0.00011178000,0.21880,0.20280,
-0.00011176000,0.21860,0.20180,
-0.00011174000,0.21860,0.20240,
-0.00011172000,0.21880,0.20220,
-0.00011170000,0.21860,0.20240,
-0.00011168000,0.21880,0.20220,
-0.00011166000,0.21860,0.20240,
-0.00011164000,0.21900,0.20200,
-0.00011162000,0.21900,0.20240,
-0.00011160000,0.21860,0.20200,
-0.00011158000,0.21900,0.20260,
-0.00011156000,0.21880,0.20220,
-0.00011154000,0.21860,0.20260,
-0.00011152000,0.21900,0.20200,
-0.00011150000,0.21900,0.20260,
-0.00011148000,0.21880,0.20220,
-0.00011146000,0.21860,0.20240,
-0.00011144000,0.21860,0.20200,
-0.00011142000,0.21860,0.20280,
-0.00011140000,0.21860,0.20180,
-0.00011138000,0.21880,0.20280,
-0.00011136000,0.21820,0.20180,
-0.00011134000,0.21880,0.20240,
-0.00011132000,0.21880,0.20180,
-0.00011130000,0.21840,0.20220,
-0.00011128000,0.21880,0.20200,
-0.00011126000,0.21840,0.20240,
-0.00011124000,0.21860,0.20180,
-0.00011122000,0.21860,0.20260,
-0.00011120000,0.21880,0.20180,
-0.00011118000,0.21900,0.20260,
-0.00011116000,0.21860,0.20180,
-0.00011114000,0.21860,0.20240,
-0.00011112000,0.21860,0.20200,
-0.00011110000,0.21860,0.20260,
-0.00011108000,0.21860,0.20200,
-0.00011106000,0.21880,0.20260,
-0.00011104000,0.21880,0.20220,
-0.00011102000,0.21880,0.20240,
-0.00011100000,0.21880,0.20180,
-0.00011098000,0.21880,0.20240,
-0.00011096000,0.21840,0.20220,
-0.00011094000,0.21840,0.20220,
-0.00011092000,0.21860,0.20200,
-0.00011090000,0.21860,0.20240,
-0.00011088000,0.21880,0.20200,
-0.00011086000,0.21840,0.20240,
-0.00011084000,0.21840,0.20180,
-0.00011082000,0.21840,0.20240,
-0.00011080000,0.21840,0.20180,
-0.00011078000,0.21860,0.20260,
-0.00011076000,0.21860,0.20180,
-0.00011074000,0.21860,0.20260,
-0.00011072000,0.21860,0.20200,
-0.00011070000,0.21840,0.20220,
-0.00011068000,0.21860,0.20180,
-0.00011066000,0.21860,0.20200,
-0.00011064000,0.21900,0.20160,
-0.00011062000,0.21860,0.20220,
-0.00011060000,0.21860,0.20200,
-0.00011058000,0.21840,0.20220,
-0.00011056000,0.21840,0.20160,
-0.00011054000,0.21840,0.20220,
-0.00011052000,0.21860,0.20160,
-0.00011050000,0.21840,0.20200,
-0.00011048000,0.21900,0.20180,
-0.00011046000,0.21840,0.20180,
-0.00011044000,0.21860,0.20160,
-0.00011042000,0.21900,0.20240,
-0.00011040000,0.21860,0.20160,
-0.00011038000,0.21900,0.20240,
-0.00011036000,0.21860,0.20140,
-0.00011034000,0.21860,0.20220,
-0.00011032000,0.21880,0.20180,
-0.00011030000,0.21840,0.20220,
-0.00011028000,0.21860,0.20160,
-0.00011026000,0.21860,0.20220,
-0.00011024000,0.21880,0.20160,
-0.00011022000,0.21840,0.20220,
-0.00011020000,0.21820,0.20180,
-0.00011018000,0.21860,0.20220,
-0.00011016000,0.21860,0.20160,
-0.00011014000,0.21860,0.20200,
-0.00011012000,0.21900,0.20160,
-0.00011010000,0.21860,0.20220,
-0.00011008000,0.21880,0.20160,
-0.00011006000,0.21880,0.20220,
-0.00011004000,0.21880,0.20140,
-0.00011002000,0.21880,0.20220,
-0.00011000000,0.21860,0.20140,
-0.00010998000,0.21900,0.20220,
-0.00010996000,0.21840,0.20140,
-0.00010994000,0.21820,0.20220,
-0.00010992000,0.21860,0.20160,
-0.00010990000,0.21860,0.20200,
-0.00010988000,0.21860,0.20160,
-0.00010986000,0.21840,0.20200,
-0.00010984000,0.21880,0.20140,
-0.00010982000,0.21880,0.20220,
-0.00010980000,0.21880,0.20140,
-0.00010978000,0.21880,0.20220,
-0.00010976000,0.21880,0.20160,
-0.00010974000,0.21860,0.20200,
-0.00010972000,0.21860,0.20140,
-0.00010970000,0.21840,0.20220,
-0.00010968000,0.21880,0.20140,
-0.00010966000,0.21820,0.20160,
-0.00010964000,0.21840,0.20140,
-0.00010962000,0.21860,0.20180,
-0.00010960000,0.21840,0.20140,
-0.00010958000,0.21860,0.20200,
-0.00010956000,0.21820,0.20140,
-0.00010954000,0.21860,0.20180,
-0.00010952000,0.21880,0.20160,
-0.00010950000,0.21840,0.20180,
-0.00010948000,0.21880,0.20140,
-0.00010946000,0.21840,0.20180,
-0.00010944000,0.21840,0.20140,
-0.00010942000,0.21860,0.20200,
-0.00010940000,0.21820,0.20120,
-0.00010938000,0.21860,0.20200,
-0.00010936000,0.21820,0.20120,
-0.00010934000,0.21840,0.20180,
-0.00010932000,0.21840,0.20120,
-0.00010930000,0.21840,0.20160,
-0.00010928000,0.21880,0.20140,
-0.00010926000,0.21820,0.20180,
-0.00010924000,0.21860,0.20120,
-0.00010922000,0.21860,0.20180,
-0.00010920000,0.21840,0.20120,
-0.00010918000,0.21880,0.20180,
-0.00010916000,0.21840,0.20140,
-0.00010914000,0.21860,0.20180,
-0.00010912000,0.21860,0.20100,
-0.00010910000,0.21820,0.20200,
-0.00010908000,0.21860,0.20140,
-0.00010906000,0.21820,0.20180,
-0.00010904000,0.21860,0.20120,
-0.00010902000,0.21880,0.20180,
-0.00010900000,0.21800,0.20100,
-0.00010898000,0.21880,0.20180,
-0.00010896000,0.21860,0.20120,
-0.00010894000,0.21860,0.20160,
-0.00010892000,0.21900,0.20100,
-0.00010890000,0.21840,0.20180,
-0.00010888000,0.21840,0.20120,
-0.00010886000,0.21860,0.20180,
-0.00010884000,0.21860,0.20100,
-0.00010882000,0.21860,0.20180,
-0.00010880000,0.21820,0.20120,
-0.00010878000,0.21860,0.20180,
-0.00010876000,0.21840,0.20100,
-0.00010874000,0.21840,0.20160,
-0.00010872000,0.21840,0.20100,
-0.00010870000,0.21840,0.20160,
-0.00010868000,0.21880,0.20100,
-0.00010866000,0.21760,0.20160,
-0.00010864000,0.21900,0.20100,
-0.00010862000,0.21860,0.20180,
-0.00010860000,0.21880,0.20080,
-0.00010858000,0.21900,0.20180,
-0.00010856000,0.21800,0.20080,
-0.00010854000,0.21760,0.20140,
-0.00010852000,0.21780,0.20100,
-0.00010850000,0.21780,0.20160,
-0.00010848000,0.21860,0.20120,
-0.00010846000,0.21800,0.20120,
-0.00010844000,0.21860,0.20100,
-0.00010842000,0.21900,0.20160,
-0.00010840000,0.21840,0.20100,
-0.00010838000,0.21880,0.20140,
-0.00010836000,0.21860,0.20100,
-0.00010834000,0.21860,0.20120,
-0.00010832000,0.21880,0.20080,
-0.00010830000,0.21820,0.20140,
-0.00010828000,0.21880,0.20080,
-0.00010826000,0.21820,0.20160,
-0.00010824000,0.21860,0.20100,
-0.00010822000,0.21880,0.20160,
-0.00010820000,0.21840,0.20080,
-0.00010818000,0.21880,0.20140,
-0.00010816000,0.21840,0.20080,
-0.00010814000,0.21860,0.20140,
-0.00010812000,0.21860,0.20100,
-0.00010810000,0.21820,0.20120,
-0.00010808000,0.21900,0.20080,
-0.00010806000,0.21840,0.20120,
-0.00010804000,0.21860,0.20060,
-0.00010802000,0.21840,0.20140,
-0.00010800000,0.21840,0.20080,
-0.00010798000,0.21860,0.20140,
-0.00010796000,0.21840,0.20080,
-0.00010794000,0.21820,0.20120,
-0.00010792000,0.21860,0.20080,
-0.00010790000,0.21820,0.20100,
-0.00010788000,0.21900,0.20080,
-0.00010786000,0.21820,0.20120,
-0.00010784000,0.21860,0.20060,
-0.00010782000,0.21860,0.20120,
-0.00010780000,0.21820,0.20060,
-0.00010778000,0.21860,0.20120,
-0.00010776000,0.21820,0.20040,
-0.00010774000,0.21840,0.20120,
-0.00010772000,0.21860,0.20080,
-0.00010770000,0.21840,0.20120,
-0.00010768000,0.21860,0.20060,
-0.00010766000,0.21800,0.20100,
-0.00010764000,0.21840,0.20080,
-0.00010762000,0.21860,0.20100,
-0.00010760000,0.21820,0.20040,
-0.00010758000,0.21860,0.20120,
-0.00010756000,0.21840,0.20060,
-0.00010754000,0.21820,0.20140,
-0.00010752000,0.21860,0.20080,
-0.00010750000,0.21840,0.20080,
-0.00010748000,0.21880,0.20060,
-0.00010746000,0.21840,0.20120,
-0.00010744000,0.21860,0.20060,
-0.00010742000,0.21860,0.20100,
-0.00010740000,0.21820,0.20060,
-0.00010738000,0.21860,0.20120,
-0.00010736000,0.21820,0.20060,
-0.00010734000,0.21860,0.20100,
-0.00010732000,0.21860,0.20060,
-0.00010730000,0.21820,0.20080,
-0.00010728000,0.21860,0.20060,
-0.00010726000,0.21820,0.20080,
-0.00010724000,0.21840,0.20060,
-0.00010722000,0.21840,0.20080,
-0.00010720000,0.21800,0.20060,
-0.00010718000,0.21860,0.20100,
-0.00010716000,0.21820,0.20060,
-0.00010714000,0.21840,0.20080,
-0.00010712000,0.21860,0.20060,
-0.00010710000,0.21820,0.20100,
-0.00010708000,0.21860,0.20040,
-0.00010706000,0.21820,0.20080,
-0.00010704000,0.21860,0.20040,
-0.00010702000,0.21820,0.20080,
-0.00010700000,0.21840,0.20020,
-0.00010698000,0.21840,0.20080,
-0.00010696000,0.21780,0.20020,
-0.00010694000,0.21800,0.20080,
-0.00010692000,0.21820,0.20040,
-0.00010690000,0.21860,0.20080,
-0.00010688000,0.21860,0.20060,
-0.00010686000,0.21840,0.20080,
-0.00010684000,0.21820,0.20020,
-0.00010682000,0.21840,0.20080,
-0.00010680000,0.21860,0.20020,
-0.00010678000,0.21840,0.20080,
-0.00010676000,0.21820,0.20000,
-0.00010674000,0.21840,0.20080,
-0.00010672000,0.21840,0.20020,
-0.00010670000,0.21840,0.20060,
-0.00010668000,0.21880,0.20020,
-0.00010666000,0.21820,0.20060,
-0.00010664000,0.21860,0.20040,
-0.00010662000,0.21820,0.20060,
-0.00010660000,0.21800,0.20000,
-0.00010658000,0.21820,0.20080,
-0.00010656000,0.21820,0.20000,
-0.00010654000,0.21820,0.20060,
-0.00010652000,0.21820,0.19980,
-0.00010650000,0.21780,0.20080,
-0.00010648000,0.21840,0.20000,
-0.00010646000,0.21840,0.20040,
-0.00010644000,0.21860,0.19960,
-0.00010642000,0.21840,0.20040,
-0.00010640000,0.21820,0.20020,
-0.00010638000,0.21820,0.20040,
-0.00010636000,0.21820,0.20000,
-0.00010634000,0.21840,0.20060,
-0.00010632000,0.21860,0.20020,
-0.00010630000,0.21820,0.20060,
-0.00010628000,0.21860,0.20000,
-0.00010626000,0.21820,0.20060,
-0.00010624000,0.21840,0.20000,
-0.00010622000,0.21840,0.20040,
-0.00010620000,0.21880,0.20000,
-0.00010618000,0.21840,0.20040,
-0.00010616000,0.21840,0.20000,
-0.00010614000,0.21840,0.20060,
-0.00010612000,0.21840,0.19980,
-0.00010610000,0.21800,0.20060,
-0.00010608000,0.21800,0.19980,
-0.00010606000,0.21840,0.20040,
-0.00010604000,0.21840,0.19980,
-0.00010602000,0.21840,0.20040,
-0.00010600000,0.21820,0.19980,
-0.00010598000,0.21840,0.20040,
-0.00010596000,0.21840,0.19960,
-0.00010594000,0.21840,0.20020,
-0.00010592000,0.21840,0.20000,
-0.00010590000,0.21800,0.20040,
-0.00010588000,0.21820,0.19980,
-0.00010586000,0.21840,0.20020,
-0.00010584000,0.21820,0.19960,
-0.00010582000,0.21840,0.20020,
-0.00010580000,0.21840,0.19960,
-0.00010578000,0.21820,0.20020,
-0.00010576000,0.21860,0.20000,
-0.00010574000,0.21820,0.20000,
-0.00010572000,0.21820,0.19940,
-0.00010570000,0.21860,0.20000,
-0.00010568000,0.21800,0.19960,
-0.00010566000,0.21820,0.20020,
-0.00010564000,0.21840,0.19960,
-0.00010562000,0.21840,0.20020,
-0.00010560000,0.21820,0.19960,
-0.00010558000,0.21820,0.20000,
-0.00010556000,0.21800,0.19940,
-0.00010554000,0.21820,0.20000,
-0.00010552000,0.21800,0.19940,
-0.00010550000,0.21780,0.20020,
-0.00010548000,0.21840,0.19960,
-0.00010546000,0.21860,0.20020,
-0.00010544000,0.21860,0.19940,
-0.00010542000,0.21860,0.20020,
-0.00010540000,0.21860,0.19960,
-0.00010538000,0.21820,0.20020,
-0.00010536000,0.21820,0.19980,
-0.00010534000,0.21800,0.20000,
-0.00010532000,0.21780,0.19960,
-0.00010530000,0.21760,0.19980,
-0.00010528000,0.21800,0.19940,
-0.00010526000,0.21780,0.19980,
-0.00010524000,0.21820,0.19940,
-0.00010522000,0.21840,0.19980,
-0.00010520000,0.21840,0.19940,
-0.00010518000,0.21860,0.20000,
-0.00010516000,0.21860,0.19940,
-0.00010514000,0.21820,0.19980,
-0.00010512000,0.21860,0.19940,
-0.00010510000,0.21800,0.19980,
-0.00010508000,0.21780,0.19940,
-0.00010506000,0.21780,0.19960,
-0.00010504000,0.21780,0.19920,
-0.00010502000,0.21780,0.19980,
-0.00010500000,0.21760,0.19900,
-0.00010498000,0.21820,0.20000,
-0.00010496000,0.21860,0.19920,
-0.00010494000,0.21840,0.19980,
-0.00010492000,0.21880,0.19940,
-0.00010490000,0.21800,0.19980,
-0.00010488000,0.21820,0.19920,
-0.00010486000,0.21800,0.20000,
-0.00010484000,0.21800,0.19940,
-0.00010482000,0.21820,0.19960,
-0.00010480000,0.21800,0.19920,
-0.00010477999,0.21800,0.19960,
-0.00010476000,0.21800,0.19900,
-0.00010474000,0.21780,0.19980,
-0.00010472000,0.21820,0.19900,
-0.00010470000,0.21820,0.19940,
-0.00010468000,0.21860,0.19920,
-0.00010466000,0.21840,0.19960,
-0.00010464000,0.21820,0.19900,
-0.00010462000,0.21800,0.19940,
-0.00010459999,0.21780,0.19880,
-0.00010458000,0.21780,0.19960,
-0.00010456000,0.21760,0.19900,
-0.00010454000,0.21760,0.19960,
-0.00010452000,0.21800,0.19880,
-0.00010450000,0.21800,0.19960,
-0.00010448000,0.21780,0.19880,
-0.00010446000,0.21800,0.19960,
-0.00010444000,0.21760,0.19900,
-0.00010441999,0.21780,0.19960,
-0.00010440000,0.21800,0.19900,
-0.00010438000,0.21800,0.19960,
-0.00010436000,0.21800,0.19880,
-0.00010434000,0.21800,0.19920,
-0.00010432000,0.21820,0.19880,
-0.00010430000,0.21780,0.19920,
-0.00010428000,0.21820,0.19900,
-0.00010426000,0.21820,0.19960,
-0.00010423999,0.21800,0.19900,
-0.00010422000,0.21780,0.19920,
-0.00010420000,0.21760,0.19880,
-0.00010418000,0.21760,0.19940,
-0.00010416000,0.21820,0.19880,
-0.00010414000,0.21800,0.19920,
-0.00010412000,0.21800,0.19860,
-0.00010410000,0.21780,0.19920,
-0.00010408000,0.21800,0.19860,
-0.00010405999,0.21800,0.19940,
-0.00010404000,0.21800,0.19880,
-0.00010402000,0.21800,0.19920,
-0.00010400000,0.21780,0.19900,
-0.00010398000,0.21780,0.19920,
-0.00010396000,0.21780,0.19860,
-0.00010394000,0.21780,0.19900,
-0.00010392000,0.21800,0.19880,
-0.00010390000,0.21800,0.19900,
-0.00010387999,0.21800,0.19880,
-0.00010386000,0.21780,0.19900,
-0.00010384000,0.21820,0.19860,
-0.00010382000,0.21800,0.19900,
-0.00010380000,0.21800,0.19840,
-0.00010378000,0.21800,0.19920,
-0.00010376000,0.21820,0.19860,
-0.00010374000,0.21760,0.19900,
-0.00010372000,0.21780,0.19840,
-0.00010369999,0.21780,0.19880,
-0.00010368000,0.21720,0.19840,
-0.00010366000,0.21740,0.19900,
-0.00010364000,0.21760,0.19840,
-0.00010362000,0.21800,0.19900,
-0.00010359999,0.21780,0.19860,
-0.00010358000,0.21800,0.19900,
-0.00010356000,0.21780,0.19840,
-0.00010354000,0.21760,0.19900,
-0.00010351999,0.21760,0.19840,
-0.00010350000,0.21780,0.19900,
-0.00010348000,0.21800,0.19840,
-0.00010346000,0.21800,0.19880,
-0.00010344000,0.21840,0.19840,
-0.00010341999,0.21840,0.19920,
-0.00010340000,0.21800,0.19860,
-0.00010338000,0.21800,0.19880,
-0.00010336000,0.21780,0.19820,
-0.00010333999,0.21760,0.19860,
-0.00010332000,0.21760,0.19840,
-0.00010330000,0.21740,0.19880,
-0.00010328000,0.21760,0.19820,
-0.00010326000,0.21780,0.19860,
-0.00010323999,0.21800,0.19820,
-0.00010322000,0.21800,0.19860,
-0.00010320000,0.21820,0.19820,
-0.00010318000,0.21800,0.19880,
-0.00010315999,0.21780,0.19820,
-0.00010314000,0.21800,0.19880,
-0.00010312000,0.21800,0.19800,
-0.00010310000,0.21780,0.19860,
-0.00010308000,0.21760,0.19820,
-0.00010305999,0.21760,0.19900,
-0.00010304000,0.21760,0.19840,
-0.00010302000,0.21780,0.19860,
-0.00010300000,0.21740,0.19820,
