Source,CH1,CH2,
Second,Volt,Volt,
-0.00007160000,0.30260,0.22040,
-0.00007150000,0.30280,0.22160,
-0.00007140000,0.30280,0.22040,
-0.00007130000,0.30260,0.22120,
-0.00007120001,0.30300,0.22080,
-0.00007110000,0.30260,0.22160,
-0.00007100000,0.30260,0.21960,
-0.00007090000,0.30260,0.22120,
-0.00007080000,0.30300,0.22040,
-0.00007070000,0.30260,0.22160,
-0.00007060000,0.30280,0.22040,
-0.00007050000,0.30240,0.22160,
-0.00007040000,0.30240,0.22080,
-0.00007030001,0.30280,0.22160,
-0.00007020001,0.30240,0.22040,
-0.00007010000,0.30260,0.22160,
-0.00007000000,0.30280,0.22080,
-0.00006990000,0.30240,0.22200,
-0.00006980000,0.30260,0.22080,
-0.00006970000,0.30280,0.22120,
-0.00006960000,0.30280,0.22040,
-0.00006950000,0.30260,0.22120,
-0.00006940000,0.30260,0.22040,
-0.00006930001,0.30300,0.22200,
-0.00006920000,0.30260,0.22000,
-0.00006910000,0.30300,0.22160,
-0.00006900000,0.30280,0.22040,
-0.00006890000,0.30220,0.22160,
-0.00006880000,0.30280,0.22080,
-0.00006870000,0.30280,0.22160,
-0.00006860000,0.30240,0.22040,
-0.00006850000,0.30280,0.22160,
-0.00006840001,0.30260,0.22080,
-0.00006830001,0.30260,0.22160,
-0.00006820000,0.30320,0.22040,
-0.00006810000,0.30240,0.22120,
-0.00006800000,0.30280,0.22120,
-0.00006790000,0.30260,0.22120,
-0.00006780000,0.30240,0.22080,
-0.00006770000,0.30260,0.22160,
-0.00006760000,0.30240,0.22080,
-0.00006750000,0.30260,0.22160,
-0.00006740001,0.30280,0.22040,
-0.00006730001,0.30220,0.22160,
-0.00006720000,0.30240,0.22040,
-0.00006710000,0.30240,0.22120,
-0.00006700000,0.30260,0.22120,
-0.00006690000,0.30280,0.22120,
-0.00006680000,0.30260,0.22080,
-0.00006670000,0.30220,0.22120,
-0.00006660000,0.30280,0.22080,
-0.00006650001,0.30240,0.22160,
-0.00006640001,0.30240,0.22000,
-0.00006630000,0.30260,0.22160,
-0.00006620000,0.30260,0.22120,
-0.00006610000,0.30260,0.22120,
-0.00006600000,0.30240,0.22040,
-0.00006590000,0.30220,0.22240,
-0.00006580000,0.30180,0.22120,
-0.00006570000,0.30220,0.22120,
-0.00006560000,0.30180,0.22080,
-0.00006550001,0.30200,0.22160,
-0.00006540001,0.30220,0.22080,
-0.00006530000,0.30220,0.22160,
-0.00006520000,0.30180,0.22000,
-0.00006510000,0.30200,0.22120,
-0.00006500000,0.30220,0.22040,
-0.00006490000,0.30180,0.22160,
-0.00006480000,0.30200,0.22080,
-0.00006470000,0.30200,0.22120,
-0.00006460000,0.30200,0.22080,
-0.00006450001,0.30200,0.22160,
-0.00006440000,0.30200,0.22040,
-0.00006430000,0.30180,0.22160,
-0.00006420000,0.30180,0.22080,
-0.00006410000,0.30180,0.22200,
-0.00006400000,0.30200,0.22000,
-0.00006390000,0.30120,0.22120,
-0.00006380000,0.30200,0.22040,
-0.00006370000,0.30200,0.22160,
-0.00006360001,0.30140,0.22000,
-0.00006350001,0.30220,0.22160,
-0.00006340000,0.30180,0.22000,
-0.00006330000,0.30140,0.22120,
-0.00006320000,0.30140,0.22040,
-0.00006310000,0.30160,0.22120,
-0.00006300000,0.30180,0.22000,
-0.00006290000,0.30180,0.22160,
-0.00006280000,0.30160,0.22080,
-0.00006270000,0.30180,0.22080,
-0.00006260001,0.30180,0.22040,
-0.00006250000,0.30120,0.22160,
-0.00006240000,0.30180,0.22040,
-0.00006230000,0.30140,0.22120,
-0.00006220000,0.30140,0.22000,
-0.00006210000,0.30160,0.22200,
-0.00006200000,0.30160,0.22040,
-0.00006190000,0.30120,0.22160,
-0.00006180000,0.30200,0.22040,
-0.00006170001,0.30120,0.22200,
-0.00006160001,0.30140,0.22080,
-0.00006150000,0.30160,0.22160,
-0.00006140000,0.30180,0.22040,
-0.00006130000,0.30180,0.22200,
-0.00006120000,0.30180,0.22000,
-0.00006110000,0.30140,0.22200,
-0.00006100000,0.30140,0.22040,
-0.00006090000,0.30120,0.22160,
-0.00006080000,0.30160,0.22080,
-0.00006070000,0.30160,0.22120,
-0.00006060000,0.30140,0.22040,
-0.00006050000,0.30140,0.22160,
-0.00006040000,0.30160,0.22000,
-0.00006030000,0.30060,0.22080,
-0.00006020000,0.30160,0.21960,
-0.00006010000,0.30160,0.22160,
-0.00006000000,0.30180,0.22000,
-0.00005990000,0.30180,0.22160,
-0.00005980000,0.30220,0.22000,
-0.00005970000,0.30160,0.22240,
-0.00005960000,0.30200,0.22000,
-0.00005950000,0.30160,0.22160,
-0.00005940000,0.30200,0.22040,
-0.00005930000,0.30220,0.22120,
-0.00005920000,0.30240,0.22080,
-0.00005910000,0.30160,0.22160,
-0.00005900000,0.30180,0.22040,
-0.00005890000,0.30200,0.22120,
-0.00005880000,0.30160,0.22000,
-0.00005870000,0.30160,0.22160,
-0.00005860000,0.30200,0.22040,
-0.00005850000,0.30160,0.22120,
-0.00005840000,0.30140,0.22000,
-0.00005830000,0.30220,0.22200,
-0.00005820000,0.30180,0.22000,
-0.00005810000,0.30140,0.22080,
-0.00005800000,0.30120,0.22080,
-0.00005790000,0.30180,0.22120,
-0.00005780000,0.30140,0.22040,
-0.00005770000,0.30160,0.22080,
-0.00005760000,0.30140,0.22040,
-0.00005750000,0.30140,0.22120,
-0.00005740000,0.30140,0.22040,
-0.00005730000,0.30180,0.22120,
-0.00005720000,0.30180,0.22000,
-0.00005710000,0.30140,0.22120,
-0.00005700000,0.30160,0.22000,
-0.00005690000,0.30120,0.22120,
-0.00005680000,0.30160,0.22000,
-0.00005670000,0.30180,0.22120,
-0.00005660000,0.30140,0.22040,
-0.00005650000,0.30140,0.22160,
-0.00005640000,0.30180,0.22040,
-0.00005630000,0.30120,0.22120,
-0.00005620000,0.30160,0.21960,
-0.00005610000,0.30140,0.22120,
-0.00005600000,0.30140,0.22000,
-0.00005590000,0.30140,0.22120,
-0.00005580000,0.30140,0.22000,
-0.00005570000,0.30100,0.22080,
-0.00005560000,0.30140,0.21920,
-0.00005550000,0.30180,0.22120,
-0.00005540000,0.30140,0.22040,
-0.00005530000,0.30140,0.22080,
-0.00005520000,0.30160,0.21960,
-0.00005510000,0.30140,0.22040,
-0.00005500000,0.30140,0.22040,
-0.00005490000,0.30140,0.22120,
-0.00005480000,0.30140,0.21960,
-0.00005470000,0.30100,0.22120,
-0.00005460000,0.30140,0.22000,
-0.00005450000,0.30120,0.22080,
-0.00005440000,0.30140,0.21960,
-0.00005430000,0.30160,0.22080,
-0.00005420000,0.30140,0.21960,
-0.00005410000,0.30140,0.22120,
-0.00005400000,0.30180,0.21960,
-0.00005390000,0.30140,0.22080,
-0.00005380000,0.30120,0.22000,
-0.00005370000,0.30160,0.22080,
-0.00005360000,0.30160,0.22040,
-0.00005350000,0.30140,0.22120,
-0.00005340000,0.30160,0.22000,
-0.00005330000,0.30140,0.22160,
-0.00005320000,0.30140,0.21960,
-0.00005310000,0.30180,0.22080,
-0.00005300000,0.30120,0.22000,
-0.00005290000,0.30100,0.22040,
-0.00005280000,0.30160,0.22000,
-0.00005270000,0.30140,0.22040,
-0.00005260000,0.30160,0.22000,
-0.00005250000,0.30180,0.22080,
-0.00005240000,0.30180,0.22000,
-0.00005230000,0.30160,0.22080,
-0.00005220000,0.30180,0.22000,
-0.00005210000,0.30200,0.22080,
-0.00005200000,0.30180,0.21960,
-0.00005190000,0.30160,0.22120,
-0.00005180000,0.30180,0.21960,
-0.00005170000,0.30180,0.22120,
-0.00005160000,0.30180,0.22000,
-0.00005150000,0.30180,0.22080,
-0.00005140000,0.30160,0.22000,
-0.00005130000,0.30200,0.22080,
-0.00005120000,0.30240,0.22000,
-0.00005110000,0.30200,0.22120,
-0.00005100000,0.30220,0.22000,
-0.00005090000,0.30200,0.22120,
-0.00005080000,0.30220,0.21960,
-0.00005070000,0.30220,0.22120,
-0.00005060000,0.30180,0.21960,
-0.00005050000,0.30200,0.22120,
-0.00005040000,0.30220,0.21960,
-0.00005030000,0.30200,0.22080,
-0.00005020000,0.30180,0.21960,
-0.00005010000,0.30200,0.22040,
-0.00005000000,0.30220,0.22000,
-0.00004990000,0.30220,0.22080,
-0.00004980000,0.30220,0.22000,
-0.00004970000,0.30200,0.22040,
-0.00004960000,0.30220,0.21960,
-0.00004950000,0.30200,0.22040,
-0.00004940000,0.30220,0.22040,
-0.00004930000,0.30200,0.22080,
-0.00004920000,0.30220,0.21960,
-0.00004910000,0.30200,0.22080,
-0.00004900000,0.30200,0.21920,
-0.00004890000,0.30240,0.22080,
-0.00004880000,0.30220,0.22000,
-0.00004870000,0.30220,0.22120,
-0.00004860000,0.30220,0.22000,
-0.00004850000,0.30220,0.22080,
-0.00004840000,0.30180,0.22000,
-0.00004830000,0.30200,0.22120,
-0.00004820000,0.30200,0.21960,
-0.00004810000,0.30160,0.22160,
-0.00004800000,0.30200,0.22040,
-0.00004790000,0.30200,0.22160,
-0.00004780000,0.30200,0.22040,
-0.00004770000,0.30180,0.22080,
-0.00004760000,0.30160,0.22000,
-0.00004750000,0.30180,0.22080,
-0.00004740000,0.30200,0.22040,
-0.00004730000,0.30160,0.22120,
-0.00004720000,0.30140,0.22040,
-0.00004710000,0.30180,0.22120,
-0.00004700000,0.30200,0.22080,
-0.00004690000,0.30180,0.22120,
-0.00004680000,0.30180,0.22000,
-0.00004670000,0.30160,0.22120,
-0.00004660000,0.30200,0.22080,
-0.00004650000,0.30180,0.22120,
-0.00004640000,0.30160,0.22040,
-0.00004630000,0.30180,0.22160,
-0.00004620000,0.30140,0.22000,
-0.00004610000,0.30120,0.22080,
-0.00004600000,0.30160,0.21960,
-0.00004590000,0.30160,0.22200,
-0.00004580000,0.30200,0.22000,
-0.00004570000,0.30140,0.22120,
-0.00004560000,0.30140,0.22080,
-0.00004550000,0.30140,0.22120,
-0.00004540000,0.30180,0.22000,
-0.00004530000,0.30180,0.22160,
-0.00004520000,0.30160,0.22080,
-0.00004510000,0.30140,0.22080,
-0.00004500000,0.30180,0.22040,
-0.00004490000,0.30160,0.22200,
-0.00004480000,0.30220,0.22040,
-0.00004470000,0.30160,0.22080,
-0.00004460000,0.30160,0.22000,
-0.00004450000,0.30140,0.22160,
-0.00004440000,0.30160,0.22000,
-0.00004430000,0.30160,0.22120,
-0.00004420000,0.30140,0.22000,
-0.00004410000,0.30160,0.22080,
-0.00004400000,0.30140,0.22000,
-0.00004390000,0.30200,0.22120,
-0.00004380000,0.30140,0.21960,
-0.00004370000,0.30200,0.22080,
-0.00004360000,0.30160,0.21960,
-0.00004350000,0.30140,0.22120,
-0.00004340000,0.30160,0.22040,
-0.00004330000,0.30160,0.22120,
-0.00004320000,0.30140,0.22000,
-0.00004310000,0.30160,0.22040,
-0.00004300000,0.30180,0.22000,
-0.00004290000,0.30120,0.22040,
-0.00004280000,0.30160,0.21960,
-0.00004270000,0.30180,0.22080,
-0.00004260000,0.30200,0.21960,
-0.00004250000,0.30160,0.22080,
-0.00004240000,0.30200,0.21960,
-0.00004230000,0.30180,0.22160,
-0.00004220000,0.30180,0.22000,
-0.00004210000,0.30180,0.22080,
-0.00004200000,0.30240,0.22080,
-0.00004190000,0.30220,0.22120,
-0.00004180000,0.30180,0.22040,
-0.00004170000,0.30200,0.22160,
-0.00004160000,0.30160,0.22000,
-0.00004150000,0.30200,0.22080,
-0.00004140000,0.30180,0.22040,
-0.00004130000,0.30140,0.22040,
-0.00004120000,0.30220,0.22000,
-0.00004110000,0.30180,0.22120,
-0.00004100000,0.30160,0.22000,
-0.00004090000,0.30200,0.22080,
-0.00004080000,0.30200,0.22000,
-0.00004070000,0.30180,0.22080,
-0.00004060000,0.30200,0.22000,
-0.00004050000,0.30200,0.22120,
-0.00004040000,0.30240,0.21960,
-0.00004030000,0.30220,0.22160,
-0.00004020000,0.30220,0.22000,
-0.00004010000,0.30220,0.22080,
-0.00004000000,0.30220,0.21960,
-0.00003990000,0.30260,0.22080,
-0.00003980000,0.30220,0.22000,
-0.00003970000,0.30240,0.22120,
-0.00003960000,0.30260,0.22000,
-0.00003950000,0.30260,0.22080,
-0.00003940000,0.30220,0.22000,
-0.00003930000,0.30260,0.22160,
-0.00003920000,0.30260,0.22040,
-0.00003910000,0.30240,0.22120,
-0.00003900000,0.30240,0.22000,
-0.00003890000,0.30200,0.22120,
-0.00003880000,0.30260,0.22000,
-0.00003870000,0.30220,0.22120,
-0.00003860000,0.30220,0.22000,
-0.00003850000,0.30260,0.22120,
-0.00003840000,0.30280,0.22000,
-0.00003830000,0.30240,0.22120,
-0.00003820000,0.30240,0.22000,
-0.00003810000,0.30300,0.22120,
-0.00003800000,0.30240,0.21960,
-0.00003790000,0.30240,0.22120,
-0.00003780000,0.30280,0.22040,
-0.00003770000,0.30260,0.22040,
-0.00003760000,0.30300,0.21960,
-0.00003750000,0.30240,0.22080,
-0.00003740000,0.30260,0.22000,
-0.00003730000,0.30260,0.22080,
-0.00003720000,0.30260,0.21920,
-0.00003710000,0.30280,0.22080,
-0.00003700000,0.30280,0.21960,
-0.00003690000,0.30260,0.22080,
-0.00003680000,0.30300,0.22040,
-0.00003670000,0.30260,0.22080,
-0.00003660000,0.30260,0.21960,
-0.00003650000,0.30280,0.22080,
-0.00003640000,0.30320,0.22000,
-0.00003630000,0.30300,0.22120,
-0.00003620000,0.30300,0.22000,
-0.00003610000,0.30300,0.22120,
-0.00003600000,0.30280,0.22000,
-0.00003590000,0.30280,0.22080,
-0.00003580000,0.30320,0.22000,
-0.00003570000,0.30260,0.22080,
-0.00003560000,0.30300,0.21960,
-0.00003550000,0.30340,0.22080,
-0.00003540000,0.30300,0.21960,
-0.00003530000,0.30300,0.22040,
-0.00003520000,0.30300,0.21960,
-0.00003510000,0.30280,0.22120,
-0.00003500000,0.30260,0.21920,
-0.00003490000,0.30300,0.22080,
-0.00003480000,0.30320,0.22000,
-0.00003470000,0.30300,0.22040,
-0.00003460000,0.30280,0.21960,
-0.00003450000,0.30320,0.22080,
-0.00003440000,0.30320,0.21920,
-0.00003430000,0.30280,0.22080,
-0.00003420000,0.30320,0.21920,
-0.00003410000,0.30320,0.22040,
-0.00003400000,0.30280,0.22000,
-0.00003390000,0.30300,0.22080,
-0.00003380000,0.30300,0.22000,
-0.00003370000,0.30300,0.22000,
-0.00003360000,0.30280,0.22000,
-0.00003350000,0.30300,0.22080,
-0.00003340000,0.30280,0.21920,
-0.00003330000,0.30320,0.22120,
-0.00003320000,0.30260,0.21920,
-0.00003310000,0.30280,0.22080,
-0.00003300000,0.30300,0.21960,
-0.00003290000,0.30340,0.22080,
-0.00003280000,0.30260,0.21920,
-0.00003270000,0.30300,0.22120,
-0.00003260000,0.30300,0.21920,
-0.00003250000,0.30280,0.22080,
-0.00003240000,0.30260,0.21960,
-0.00003230000,0.30280,0.22040,
-0.00003220000,0.30200,0.21800,
-0.00003210000,0.30280,0.22040,
-0.00003200000,0.30260,0.21960,
-0.00003190000,0.30280,0.22040,
-0.00003180000,0.30280,0.21960,
-0.00003170000,0.30300,0.22080,
-0.00003160000,0.30260,0.21960,
-0.00003150000,0.30260,0.22080,
-0.00003140000,0.30300,0.21960,
-0.00003130000,0.30300,0.22080,
-0.00003120000,0.30280,0.21960,
-0.00003110000,0.30280,0.22000,
-0.00003100000,0.30260,0.21960,
-0.00003090000,0.30260,0.22080,
-0.00003080000,0.30280,0.21920,
-0.00003070000,0.30260,0.22040,
-0.00003060000,0.30260,0.21920,
-0.00003050000,0.30300,0.22080,
-0.00003040000,0.30260,0.21920,
-0.00003030000,0.30280,0.22040,
-0.00003020000,0.30260,0.21920,
-0.00003010000,0.30260,0.21960,
-0.00003000000,0.30280,0.21880,
-0.00002990000,0.30260,0.22080,
-0.00002980000,0.30260,0.21920,
-0.00002970000,0.30280,0.22000,
-0.00002960000,0.30280,0.21960,
-0.00002950000,0.30280,0.22040,
-0.00002940000,0.30280,0.21960,
-0.00002930000,0.30260,0.22040,
-0.00002920000,0.30260,0.21880,
-0.00002910000,0.30260,0.22040,
-0.00002900000,0.30260,0.21880,
-0.00002890000,0.30260,0.21960,
-0.00002880000,0.30260,0.21880,
-0.00002870000,0.30320,0.22040,
-0.00002860000,0.30280,0.21920,
-0.00002850000,0.30300,0.22040,
-0.00002840000,0.30300,0.21920,
-0.00002830000,0.30320,0.22000,
-0.00002820000,0.30280,0.21880,
-0.00002810000,0.30300,0.22040,
-0.00002800000,0.30340,0.21880,
-0.00002790000,0.30300,0.22000,
-0.00002780000,0.30300,0.21920,
-0.00002770000,0.30340,0.21960,
-0.00002760000,0.30320,0.21880,
-0.00002750000,0.30320,0.22000,
-0.00002740000,0.30320,0.21840,
-0.00002730000,0.30340,0.22000,
-0.00002720000,0.30320,0.21880,
-0.00002710000,0.30300,0.21920,
-0.00002700000,0.30340,0.21840,
-0.00002690000,0.30340,0.21920,
-0.00002680000,0.30340,0.21880,
-0.00002670000,0.30360,0.22000,
-0.00002660000,0.30300,0.21840,
-0.00002650000,0.30340,0.21960,
-0.00002640000,0.30320,0.21880,
-0.00002630000,0.30320,0.21920,
-0.00002620000,0.30340,0.21800,
-0.00002610000,0.30380,0.21960,
-0.00002600000,0.30340,0.21800,
-0.00002590000,0.30360,0.21920,
-0.00002580000,0.30340,0.21840,
-0.00002570000,0.30380,0.21920,
-0.00002560000,0.30340,0.21760,
-0.00002550000,0.30360,0.21960,
-0.00002540000,0.30360,0.21840,
-0.00002530000,0.30360,0.21920,
-0.00002520000,0.30380,0.21880,
-0.00002510000,0.30380,0.21920,
-0.00002500000,0.30340,0.21760,
-0.00002490000,0.30380,0.21960,
-0.00002480000,0.30340,0.21840,
-0.00002470000,0.30340,0.21920,
-0.00002460000,0.30400,0.21840,
-0.00002450000,0.30320,0.21960,
-0.00002440000,0.30340,0.21840,
-0.00002430000,0.30360,0.21960,
-0.00002420000,0.30380,0.21880,
-0.00002410000,0.30380,0.21880,
-0.00002400000,0.30320,0.21800,
-0.00002390000,0.30340,0.21920,
-0.00002380000,0.30320,0.21880,
-0.00002370000,0.30360,0.21920,
-0.00002360000,0.30360,0.21840,
-0.00002350000,0.30300,0.21920,
-0.00002340000,0.30360,0.21840,
-0.00002330000,0.30340,0.21960,
-0.00002320000,0.30380,0.21880,
-0.00002310000,0.30320,0.21920,
-0.00002300000,0.30360,0.21840,
-0.00002290000,0.30320,0.21920,
-0.00002280000,0.30320,0.21800,
-0.00002270000,0.30340,0.21960,
-0.00002260000,0.30340,0.21840,
-0.00002250000,0.30400,0.21920,
-0.00002240000,0.30340,0.21840,
-0.00002230000,0.30340,0.21920,
-0.00002220000,0.30420,0.21840,
-0.00002210000,0.30400,0.21880,
-0.00002200000,0.30340,0.21840,
-0.00002190000,0.30340,0.21960,
-0.00002180000,0.30380,0.21840,
-0.00002170000,0.30380,0.21920,
-0.00002160000,0.30400,0.21800,
-0.00002150000,0.30360,0.21960,
-0.00002140000,0.30340,0.21840,
-0.00002130000,0.30320,0.21920,
-0.00002120000,0.30380,0.21760,
-0.00002110000,0.30380,0.21880,
-0.00002100000,0.30420,0.21800,
-0.00002090000,0.30380,0.21960,
-0.00002080000,0.30360,0.21840,
-0.00002070000,0.30380,0.21920,
-0.00002060000,0.30400,0.21760,
-0.00002050000,0.30360,0.21920,
-0.00002040000,0.30340,0.21720,
-0.00002030000,0.30380,0.21960,
-0.00002020000,0.30340,0.21800,
-0.00002010000,0.30360,0.21920,
-0.00002000000,0.30360,0.21800,
-0.00001990000,0.30360,0.21920,
-0.00001980000,0.30360,0.21760,
-0.00001970000,0.30320,0.21880,
-0.00001960000,0.30360,0.21760,
-0.00001950000,0.30320,0.21840,
-0.00001940000,0.30300,0.21720,
-0.00001930000,0.30340,0.21880,
-0.00001920000,0.30340,0.21800,
-0.00001910000,0.30320,0.21840,
-0.00001900000,0.30300,0.21840,
-0.00001890000,0.30280,0.21880,
-0.00001880000,0.30280,0.21760,
-0.00001870000,0.30280,0.21880,
-0.00001860000,0.30280,0.21800,
-0.00001850000,0.30280,0.21840,
-0.00001840000,0.30300,0.21760,
-0.00001830000,0.30260,0.21880,
-0.00001820000,0.30260,0.21720,
-0.00001810000,0.30260,0.21840,
-0.00001800000,0.30240,0.21760,
-0.00001790000,0.30280,0.21920,
-0.00001780000,0.30260,0.21760,
-0.00001770000,0.30260,0.21880,
-0.00001760000,0.30300,0.21800,
-0.00001750000,0.30240,0.21880,
-0.00001740000,0.30200,0.21760,
-0.00001730000,0.30260,0.21880,
-0.00001720000,0.30260,0.21800,
-0.00001710000,0.30240,0.21840,
-0.00001700000,0.30260,0.21800,
-0.00001690000,0.30260,0.21840,
-0.00001680000,0.30240,0.21800,
-0.00001670000,0.30260,0.21880,
-0.00001660000,0.30260,0.21720,
-0.00001650000,0.30240,0.21840,
-0.00001640000,0.30300,0.21760,
-0.00001630000,0.30280,0.21920,
-0.00001620000,0.30260,0.21760,
-0.00001610000,0.30260,0.21840,
-0.00001600000,0.30260,0.21760,
-0.00001590000,0.30260,0.21840,
-0.00001580000,0.30260,0.21760,
-0.00001570000,0.30260,0.21880,
-0.00001560000,0.30260,0.21720,
-0.00001550000,0.30260,0.21840,
-0.00001540000,0.30240,0.21760,
-0.00001530000,0.30240,0.21840,
-0.00001520000,0.30260,0.21760,
-0.00001510000,0.30220,0.21880,
-0.00001500000,0.30280,0.21800,
-0.00001490000,0.30260,0.21880,
-0.00001480000,0.30260,0.21760,
-0.00001470000,0.30240,0.21880,
-0.00001460000,0.30260,0.21760,
-0.00001450000,0.30220,0.21840,
-0.00001440000,0.30240,0.21720,
-0.00001430000,0.30280,0.21880,
-0.00001420000,0.30240,0.21720,
-0.00001410000,0.30240,0.21840,
-0.00001400000,0.30220,0.21800,
-0.00001390000,0.30220,0.21840,
-0.00001380000,0.30240,0.21760,
-0.00001370000,0.30240,0.21880,
-0.00001360000,0.30260,0.21760,
-0.00001350000,0.30220,0.21880,
-0.00001340000,0.30260,0.21800,
-0.00001330000,0.30200,0.21840,
-0.00001320000,0.30160,0.21720,
-0.00001310000,0.30200,0.21880,
-0.00001300000,0.30220,0.21760,
-0.00001290000,0.30220,0.21800,
-0.00001280000,0.30240,0.21760,
-0.00001270000,0.30180,0.21880,
-0.00001260000,0.30220,0.21720,
-0.00001250000,0.30200,0.21800,
-0.00001240000,0.30200,0.21760,
-0.00001230000,0.30220,0.21840,
-0.00001220000,0.30220,0.21760,
-0.00001210000,0.30240,0.21880,
-0.00001200000,0.30220,0.21760,
-0.00001190000,0.30200,0.21800,
-0.00001180000,0.30240,0.21760,
-0.00001170000,0.30220,0.21840,
-0.00001160000,0.30200,0.21720,
-0.00001150000,0.30260,0.21840,
-0.00001140000,0.30200,0.21680,
-0.00001130000,0.30240,0.21880,
-0.00001120000,0.30200,0.21720,
-0.00001110000,0.30260,0.21840,
-0.00001100000,0.30240,0.21680,
-0.00001090000,0.30220,0.21800,
-0.00001080000,0.30260,0.21760,
-0.00001070000,0.30280,0.21880,
-0.00001060000,0.30220,0.21760,
-0.00001050000,0.30240,0.21840,
-0.00001040000,0.30220,0.21720,
-0.00001030000,0.30220,0.21840,
-0.00001020000,0.30220,0.21760,
-0.00001010000,0.30200,0.21800,
-0.00001000000,0.30240,0.21720,
-0.00000990000,0.30220,0.21840,
-0.00000980000,0.30200,0.21680,
-0.00000970000,0.30260,0.21840,
-0.00000960000,0.30240,0.21720,
-0.00000950000,0.30200,0.21840,
-0.00000940000,0.30240,0.21680,
-0.00000930000,0.30200,0.21840,
-0.00000920000,0.30180,0.21720,
-0.00000910000,0.30200,0.21840,
-0.00000900000,0.30220,0.21760,
-0.00000890000,0.30180,0.21840,
-0.00000880000,0.30200,0.21720,
-0.00000870000,0.30180,0.21840,
-0.00000860000,0.30140,0.21760,
-0.00000850000,0.30200,0.21920,
-0.00000840000,0.30180,0.21760,
-0.00000830000,0.30160,0.21880,
-0.00000820000,0.30140,0.21760,
-0.00000810000,0.30220,0.21920,
-0.00000800000,0.30140,0.21720,
-0.00000790000,0.30140,0.21760,
-0.00000780000,0.30140,0.21680,
-0.00000770000,0.30140,0.21760,
-0.00000760000,0.30180,0.21800,
-0.00000750000,0.30120,0.21800,
-0.00000740000,0.30160,0.21720,
-0.00000730000,0.30160,0.21800,
-0.00000720000,0.30140,0.21760,
-0.00000710000,0.30140,0.21800,
-0.00000700000,0.30180,0.21760,
-0.00000690000,0.30140,0.21840,
-0.00000680000,0.30160,0.21720,
-0.00000670000,0.30160,0.21840,
-0.00000660000,0.30120,0.21760,
-0.00000650000,0.30160,0.21840,
-0.00000640000,0.30140,0.21720,
-0.00000630000,0.30160,0.21840,
-0.00000620000,0.30180,0.21760,
-0.00000610000,0.30180,0.21920,
-0.00000600000,0.30120,0.21760,
-0.00000590000,0.30140,0.21840,
-0.00000580000,0.30180,0.21720,
-0.00000570000,0.30160,0.21880,
-0.00000560000,0.30180,0.21720,
-0.00000550000,0.30140,0.21760,
-0.00000540000,0.30120,0.21720,
-0.00000530000,0.30120,0.21840,
-0.00000520000,0.30140,0.21760,
-0.00000510000,0.30160,0.21880,
-0.00000500000,0.30140,0.21720,
-0.00000490000,0.30140,0.21880,
-0.00000480000,0.30180,0.21760,
-0.00000470000,0.30120,0.21880,
-0.00000460000,0.30160,0.21720,
-0.00000450000,0.30140,0.21840,
-0.00000440000,0.30160,0.21720,
-0.00000430000,0.30140,0.21840,
-0.00000420000,0.30100,0.21760,
-0.00000410000,0.30120,0.21880,
-0.00000400000,0.30120,0.21760,
-0.00000390000,0.30140,0.21880,
-0.00000380000,0.30120,0.21800,
-0.00000370000,0.30080,0.21840,
-0.00000360000,0.30120,0.21840,
-0.00000350000,0.30100,0.21880,
-0.00000340000,0.30100,0.21720,
-0.00000330000,0.30120,0.21840,
-0.00000320000,0.30080,0.21800,
-0.00000310000,0.30100,0.21840,
-0.00000300000,0.30120,0.21760,
-0.00000290000,0.30100,0.21880,
-0.00000280000,0.30120,0.21800,
-0.00000270000,0.30080,0.21880,
-0.00000260000,0.30080,0.21760,
-0.00000250000,0.30120,0.21840,
-0.00000240000,0.30100,0.21760,
-0.00000230000,0.30120,0.21920,
-0.00000220000,0.30080,0.21800,
-0.00000210000,0.30120,0.21920,
-0.00000200000,0.30080,0.21800,
-0.00000190000,0.30080,0.21880,
-0.00000180000,0.30060,0.21760,
-0.00000170000,0.30080,0.21880,
-0.00000160000,0.30100,0.21840,
-0.00000150000,0.30120,0.21920,
-0.00000140000,0.30100,0.21800,
-0.00000130000,0.30100,0.21920,
-0.00000120000,0.30060,0.21800,
-0.00000110000,0.30060,0.21880,
-0.00000100000,0.30080,0.21840,
-0.00000090000,0.30080,0.21920,
-0.00000080000,0.30080,0.21840,
-0.00000070000,0.30060,0.21840,
-0.00000060000,0.30100,0.21840,
-0.00000050000,0.30060,0.22000,
-0.00000040000,0.30080,0.21880,
-0.00000030000,0.30120,0.21920,
-0.00000020000,0.30080,0.21800,
-0.00000010000,0.30080,0.21960,
0.00000000000,0.30100,0.21840,
0.00000010000,0.30120,0.21960,
0.00000020000,0.30120,0.21880,
0.00000030000,0.30100,0.22000,
0.00000040000,0.30100,0.21920,
0.00000050000,0.30100,0.21960,
0.00000060000,0.30100,0.21920,
0.00000070000,0.30120,0.22000,
0.00000080000,0.30100,0.21880,
0.00000090000,0.30120,0.22000,
0.00000100000,0.30140,0.21960,
0.00000110000,0.30140,0.22000,
0.00000120000,0.30120,0.21880,
0.00000130000,0.30140,0.22040,
0.00000140000,0.30140,0.21960,
0.00000150000,0.30100,0.22040,
0.00000160000,0.30160,0.21960,
0.00000170000,0.30120,0.22080,
0.00000180000,0.30140,0.21920,
0.00000190000,0.30180,0.22080,
